,user,course,rating
0,James,COMS1007,6.90159220944
1,James,COMS3137,6.2702901287
2,James,COMS4701,7.64005790663
3,James,COMS1004,7.81371205307
4,James,COMS3203,7.38609233191
5,James,COMS3134,7.74993542648
6,James,COMS3157,8.01454732421
7,James,COMS3261,7.59571187095
8,James,COMS4118,8.45913508571
9,James,COMS3101,8.14322342179
10,James,COMS4111,7.71449738825
11,Melanie,COMS1007,7.55530455674
12,Melanie,COMS3203,6.96784478917
13,Melanie,COMS3137,9.26006084725
14,Melanie,COMS3157,7.29241884779
15,Melanie,COMS4118,6.67140421367
16,Melanie,COMS3101,9.33621199344
17,Melanie,COMS4111,8.00735687317
18,Jenny,COMS1007,5.02833821213
19,Jenny,COMS3203,7.98049877898
20,Jenny,COMS3137,6.88332414955
21,Jenny,COMS3157,6.20660659659
22,Jenny,COMS4118,7.68572099964
23,Jenny,COMS3101,8.12058655935
24,Jenny,COMS4111,7.34768407327
25,Anh,COMS1007,9.48163028743
26,Anh,COMS3203,10.0860464612
27,Anh,COMS3137,9.1402350888
28,Anh,COMS3157,9.50061954026
29,Anh,COMS4118,7.01751560437
30,Anh,COMS3101,8.0360561673
31,Anh,COMS4111,8.73997531281
32,Sneha,COMS1007,7.24839400653
33,Sneha,COMS3203,7.35660874742
34,Sneha,COMS3137,8.86436772139
35,Sneha,COMS3157,7.65213284389
36,StressedStudent,COMS1007,6.90748150398
37,StressedStudent,COMS3203,7.90567711555
38,StressedStudent1,COMS1004,9.36623222638
39,StressedStudent1,COMS3134,6.8249297521
40,StressedStudent2,COMS1004,9.09848716475
41,StressedStudent2,COMS3134,6.00376383243
